"Id","SalePrice"
2186,173210.883895131
2187,173210.883895131
2188,173210.883895131
2189,138068.220183486
2190,121039.831381733
2191,121039.831381733
2192,121039.831381733
2193,121039.831381733
2194,121039.831381733
2195,121039.831381733
2196,121039.831381733
2197,121039.831381733
2198,194507.476377953
2199,173210.883895131
2200,121039.831381733
2201,173210.883895131
2202,236143.457142857
2203,173210.883895131
2204,121039.831381733
2205,121039.831381733
2206,121039.831381733
2207,288220.944444444
2208,194507.476377953
2209,138068.220183486
2210,173210.883895131
2211,121039.831381733
2212,121039.831381733
2213,121039.831381733
2214,121039.831381733
2215,121039.831381733
2216,121039.831381733
2217,138068.220183486
2218,121039.831381733
2219,121039.831381733
2220,121039.831381733
2221,341293.076923077
2222,258744.64
2223,194507.476377953
2224,194507.476377953
2225,138068.220183486
2226,138068.220183486
2227,194507.476377953
2228,288220.944444444
2229,236143.457142857
2230,138068.220183486
2231,194507.476377953
2232,173210.883895131
2233,173210.883895131
2234,236143.457142857
2235,173210.883895131
2236,236143.457142857
2237,341293.076923077
2238,258744.64
2239,121039.831381733
2240,173210.883895131
2241,138068.220183486
2242,138068.220183486
2243,121039.831381733
2244,121039.831381733
2245,121039.831381733
2246,121039.831381733
2247,121039.831381733
2248,121039.831381733
2249,121039.831381733
2250,138068.220183486
2251,121039.831381733
2252,173210.883895131
2253,173210.883895131
2254,173210.883895131
2255,173210.883895131
2256,194507.476377953
2257,173210.883895131
2258,194507.476377953
2259,173210.883895131
2260,173210.883895131
2261,236143.457142857
2262,236143.457142857
2263,288220.944444444
2264,388894.739130435
2265,138068.220183486
2266,282349.3
2267,341293.076923077
2268,388894.739130435
2269,173210.883895131
2270,194507.476377953
2271,258744.64
2272,194507.476377953
2273,173210.883895131
2274,173210.883895131
2275,173210.883895131
2276,194507.476377953
2277,173210.883895131
2278,138068.220183486
2279,121039.831381733
2280,121039.831381733
2281,173210.883895131
2282,173210.883895131
2283,121039.831381733
2284,121039.831381733
2285,194507.476377953
2286,121039.831381733
2287,388894.739130435
2288,288220.944444444
2289,341293.076923077
2290,388894.739130435
2291,288220.944444444
2292,388894.739130435
2293,388894.739130435
2294,388894.739130435
2295,388894.739130435
2296,288220.944444444
2297,288220.944444444
2298,388894.739130435
2299,288220.944444444
2300,288220.944444444
2301,288220.944444444
2302,258744.64
2303,236143.457142857
2304,288220.944444444
2305,173210.883895131
2306,173210.883895131
2307,173210.883895131
2308,236143.457142857
2309,282349.3
2310,236143.457142857
2311,194507.476377953
2312,173210.883895131
2313,173210.883895131
2314,194507.476377953
2315,173210.883895131
2316,173210.883895131
2317,173210.883895131
2318,173210.883895131
2319,194507.476377953
2320,194507.476377953
2321,236143.457142857
2322,194507.476377953
2323,194507.476377953
2324,194507.476377953
2325,194507.476377953
2326,194507.476377953
2327,259700.6
2328,259700.6
2329,173210.883895131
2330,173210.883895131
2331,288220.944444444
2332,388894.739130435
2333,288220.944444444
2334,259700.6
2335,236143.457142857
2336,288220.944444444
2337,194507.476377953
2338,288220.944444444
2339,236143.457142857
2340,388894.739130435
2341,194507.476377953
2342,236143.457142857
2343,194507.476377953
2344,259700.6
2345,288220.944444444
2346,236143.457142857
2347,194507.476377953
2348,236143.457142857
2349,138068.220183486
2350,288220.944444444
2351,236143.457142857
2352,236143.457142857
2353,173210.883895131
2354,121039.831381733
2355,194507.476377953
2356,138068.220183486
2357,194507.476377953
2358,173210.883895131
2359,121039.831381733
2360,121039.831381733
2361,138068.220183486
2362,259700.6
2363,138068.220183486
2364,173210.883895131
2365,236143.457142857
2366,236143.457142857
2367,236143.457142857
2368,194507.476377953
2369,236143.457142857
2370,173210.883895131
2371,173210.883895131
2372,194507.476377953
2373,236143.457142857
2374,288220.944444444
2375,236143.457142857
2376,258744.64
2377,341293.076923077
2378,173210.883895131
2379,173210.883895131
2380,173210.883895131
2381,173210.883895131
2382,194507.476377953
2383,194507.476377953
2384,194507.476377953
2385,173210.883895131
2386,121039.831381733
2387,121039.831381733
2388,138068.220183486
2389,138068.220183486
2390,138068.220183486
2391,138068.220183486
2392,121039.831381733
2393,194507.476377953
2394,173210.883895131
2395,173210.883895131
2396,121039.831381733
2397,173210.883895131
2398,138068.220183486
2399,121039.831381733
2400,121039.831381733
2401,121039.831381733
2402,121039.831381733
2403,138068.220183486
2404,138068.220183486
2405,173210.883895131
2406,121039.831381733
2407,121039.831381733
2408,138068.220183486
2409,121039.831381733
2410,173210.883895131
2411,121039.831381733
2412,121039.831381733
2413,121039.831381733
2414,121039.831381733
2415,138068.220183486
2416,173210.883895131
2417,121039.831381733
2418,121039.831381733
2419,121039.831381733
2420,121039.831381733
2421,121039.831381733
2422,121039.831381733
2423,121039.831381733
2424,121039.831381733
2425,138068.220183486
2426,138068.220183486
2427,121039.831381733
2428,194507.476377953
2429,121039.831381733
2430,121039.831381733
2431,121039.831381733
2432,121039.831381733
2433,121039.831381733
2434,121039.831381733
2435,121039.831381733
2436,121039.831381733
2437,121039.831381733
2438,121039.831381733
2439,138068.220183486
2440,173210.883895131
2441,121039.831381733
2442,121039.831381733
2443,138068.220183486
2444,138068.220183486
2445,121039.831381733
2446,138068.220183486
2447,288220.944444444
2448,121039.831381733
2449,138068.220183486
2450,173210.883895131
2451,121039.831381733
2452,259700.6
2453,121039.831381733
2454,121039.831381733
2455,121039.831381733
2456,121039.831381733
2457,121039.831381733
2458,121039.831381733
2459,121039.831381733
2460,173210.883895131
2461,121039.831381733
2462,121039.831381733
2463,138068.220183486
2464,121039.831381733
2465,173210.883895131
2466,138068.220183486
2467,194507.476377953
2468,121039.831381733
2469,121039.831381733
2470,173210.883895131
2471,194507.476377953
2472,173210.883895131
2473,138068.220183486
2474,121039.831381733
2475,259700.6
2476,121039.831381733
2477,121039.831381733
2478,138068.220183486
2479,138068.220183486
2480,138068.220183486
2481,121039.831381733
2482,138068.220183486
2483,121039.831381733
2484,138068.220183486
2485,121039.831381733
2486,121039.831381733
2487,138068.220183486
2488,194507.476377953
2489,173210.883895131
2490,121039.831381733
2491,138068.220183486
2492,173210.883895131
2493,138068.220183486
2494,138068.220183486
2495,121039.831381733
2496,173210.883895131
2497,121039.831381733
2498,121039.831381733
2499,121039.831381733
2500,121039.831381733
2501,121039.831381733
2502,121039.831381733
2503,121039.831381733
2504,173210.883895131
2505,194507.476377953
2506,288220.944444444
2507,288220.944444444
2508,288220.944444444
2509,194507.476377953
2510,288220.944444444
2511,194507.476377953
2512,194507.476377953
2513,194507.476377953
2514,236143.457142857
2515,138068.220183486
2516,173210.883895131
2517,121039.831381733
2518,121039.831381733
2519,194507.476377953
2520,194507.476377953
2521,194507.476377953
2522,194507.476377953
2523,138068.220183486
2524,138068.220183486
2525,138068.220183486
2526,138068.220183486
2527,121039.831381733
2528,138068.220183486
2529,138068.220183486
2530,138068.220183486
2531,258744.64
2532,194507.476377953
2533,194507.476377953
2534,236143.457142857
2535,236143.457142857
2536,194507.476377953
2537,236143.457142857
2538,194507.476377953
2539,194507.476377953
2540,173210.883895131
2541,194507.476377953
2542,138068.220183486
2543,121039.831381733
2544,138068.220183486
2545,138068.220183486
2546,173210.883895131
2547,173210.883895131
2548,138068.220183486
2549,138068.220183486
2550,388894.739130435
2551,173210.883895131
2552,121039.831381733
2553,121039.831381733
2554,121039.831381733
2555,121039.831381733
2556,121039.831381733
2557,138068.220183486
2558,121039.831381733
2559,121039.831381733
2560,121039.831381733
2561,194507.476377953
2562,121039.831381733
2563,121039.831381733
2564,194507.476377953
2565,138068.220183486
2566,121039.831381733
2567,138068.220183486
2568,173210.883895131
2569,173210.883895131
2570,173210.883895131
2571,138068.220183486
2572,236143.457142857
2573,194507.476377953
2574,288220.944444444
2575,173210.883895131
2576,121039.831381733
2577,138068.220183486
2578,121039.831381733
2579,121039.831381733
2580,121039.831381733
2581,138068.220183486
2582,121039.831381733
2583,341293.076923077
2584,173210.883895131
2585,138068.220183486
2586,258744.64
2587,258744.64
2588,194507.476377953
2589,173210.883895131
2590,194507.476377953
2591,173210.883895131
2592,194507.476377953
2593,236143.457142857
2594,194507.476377953
2595,236143.457142857
2596,341293.076923077
2597,173210.883895131
2598,259700.6
2599,388894.739130435
2600,138068.220183486
2601,173210.883895131
2602,121039.831381733
2603,121039.831381733
2604,121039.831381733
2605,121039.831381733
2606,138068.220183486
2607,173210.883895131
2608,138068.220183486
2609,138068.220183486
2610,121039.831381733
2611,121039.831381733
2612,138068.220183486
2613,121039.831381733
2614,121039.831381733
2615,173210.883895131
2616,121039.831381733
2617,138068.220183486
2618,173210.883895131
2619,194507.476377953
2620,173210.883895131
2621,173210.883895131
2622,173210.883895131
2623,236143.457142857
2624,194507.476377953
2625,236143.457142857
2626,173210.883895131
2627,236143.457142857
2628,388894.739130435
2629,388894.739130435
2630,388894.739130435
2631,388894.739130435
2632,388894.739130435
2633,282349.3
2634,388894.739130435
2635,173210.883895131
2636,194507.476377953
2637,194507.476377953
2638,259700.6
2639,173210.883895131
2640,173210.883895131
2641,138068.220183486
2642,173210.883895131
2643,173210.883895131
2644,138068.220183486
2645,121039.831381733
2646,121039.831381733
2647,121039.831381733
2648,173210.883895131
2649,121039.831381733
2650,194507.476377953
2651,173210.883895131
2652,388894.739130435
2653,288220.944444444
2654,194507.476377953
2655,388894.739130435
2656,388894.739130435
2657,282349.3
2658,236143.457142857
2659,288220.944444444
2660,288220.944444444
2661,388894.739130435
2662,388894.739130435
2663,288220.944444444
2664,282349.3
2665,388894.739130435
2666,282349.3
2667,173210.883895131
2668,194507.476377953
2669,173210.883895131
2670,236143.457142857
2671,194507.476377953
2672,194507.476377953
2673,194507.476377953
2674,258744.64
2675,194507.476377953
2676,194507.476377953
2677,173210.883895131
2678,259700.6
2679,288220.944444444
2680,288220.944444444
2681,388894.739130435
2682,288220.944444444
2683,597000
2684,288220.944444444
2685,288220.944444444
2686,288220.944444444
2687,341293.076923077
2688,236143.457142857
2689,236143.457142857
2690,388894.739130435
2691,173210.883895131
2692,121039.831381733
2693,194507.476377953
2694,121039.831381733
2695,194507.476377953
2696,194507.476377953
2697,173210.883895131
2698,173210.883895131
2699,173210.883895131
2700,173210.883895131
2701,173210.883895131
2702,138068.220183486
2703,173210.883895131
2704,138068.220183486
2705,121039.831381733
2706,121039.831381733
2707,138068.220183486
2708,121039.831381733
2709,121039.831381733
2710,121039.831381733
2711,194507.476377953
2712,288220.944444444
2713,194507.476377953
2714,194507.476377953
2715,173210.883895131
2716,194507.476377953
2717,194507.476377953
2718,236143.457142857
2719,138068.220183486
2720,194507.476377953
2721,138068.220183486
2722,138068.220183486
2723,173210.883895131
2724,121039.831381733
2725,121039.831381733
2726,121039.831381733
2727,121039.831381733
2728,173210.883895131
2729,138068.220183486
2730,121039.831381733
2731,121039.831381733
2732,121039.831381733
2733,138068.220183486
2734,121039.831381733
2735,121039.831381733
2736,121039.831381733
2737,121039.831381733
2738,138068.220183486
2739,173210.883895131
2740,173210.883895131
2741,121039.831381733
2742,173210.883895131
2743,121039.831381733
2744,121039.831381733
2745,121039.831381733
2746,121039.831381733
2747,173210.883895131
2748,138068.220183486
2749,121039.831381733
2750,121039.831381733
2751,121039.831381733
2752,194507.476377953
2753,138068.220183486
2754,138068.220183486
2755,173210.883895131
2756,121039.831381733
2757,138068.220183486
2758,121039.831381733
2759,173210.883895131
2760,138068.220183486
2761,121039.831381733
2762,121039.831381733
2763,173210.883895131
2764,194507.476377953
2765,194507.476377953
2766,121039.831381733
2767,138068.220183486
2768,121039.831381733
2769,121039.831381733
2770,194507.476377953
2771,121039.831381733
2772,121039.831381733
2773,138068.220183486
2774,121039.831381733
2775,121039.831381733
2776,173210.883895131
2777,194507.476377953
2778,194507.476377953
2779,138068.220183486
2780,121039.831381733
2781,121039.831381733
2782,121039.831381733
2783,121039.831381733
2784,138068.220183486
2785,138068.220183486
2786,121039.831381733
2787,121039.831381733
2788,121039.831381733
2789,194507.476377953
2790,121039.831381733
2791,138068.220183486
2792,121039.831381733
2793,121039.831381733
2794,121039.831381733
2795,121039.831381733
2796,121039.831381733
2797,173210.883895131
2798,138068.220183486
2799,121039.831381733
2800,121039.831381733
2801,121039.831381733
2802,121039.831381733
2803,173210.883895131
2804,138068.220183486
2805,121039.831381733
2806,121039.831381733
2807,194507.476377953
2808,138068.220183486
2809,121039.831381733
2810,121039.831381733
2811,138068.220183486
2812,173210.883895131
2813,138068.220183486
2814,138068.220183486
2815,121039.831381733
2816,194507.476377953
2817,138068.220183486
2818,138068.220183486
2819,194507.476377953
2820,138068.220183486
2821,121039.831381733
2822,173210.883895131
2823,173210.883895131
2824,138068.220183486
2825,138068.220183486
2826,121039.831381733
2827,121039.831381733
2828,173210.883895131
2829,173210.883895131
2830,194507.476377953
2831,194507.476377953
2832,173210.883895131
2833,288220.944444444
2834,194507.476377953
2835,194507.476377953
2836,194507.476377953
2837,173210.883895131
2838,138068.220183486
2839,173210.883895131
2840,194507.476377953
2841,194507.476377953
2842,194507.476377953
2843,121039.831381733
2844,173210.883895131
2845,121039.831381733
2846,194507.476377953
2847,173210.883895131
2848,236143.457142857
2849,259700.6
2850,236143.457142857
2851,194507.476377953
2852,194507.476377953
2853,259700.6
2854,173210.883895131
2855,194507.476377953
2856,194507.476377953
2857,194507.476377953
2858,194507.476377953
2859,138068.220183486
2860,121039.831381733
2861,121039.831381733
2862,194507.476377953
2863,121039.831381733
2864,259700.6
2865,173210.883895131
2866,194507.476377953
2867,121039.831381733
2868,173210.883895131
2869,121039.831381733
2870,138068.220183486
2871,121039.831381733
2872,121039.831381733
