"Id","SalePrice"
1868,281981.372151328
1869,212988.049095732
1870,228872.506539226
1871,247816.840851426
1872,178737.718950528
1873,223131.712580401
1874,143504.651803467
1875,198337.890113512
1876,199415.692161013
1877,206114.783977811
1878,200655.466385712
1879,116182.634493018
1880,139260.393038663
1881,249326.380885177
1882,245132.885143259
1883,185619.114801565
1884,195606.554087531
1885,230381.118309894
1886,264013.326543271
1887,214631.829269975
1888,271421.827023962
1889,174231.192485642
1890,123155.688744864
1891,151472.957437277
1892,96187.1907595459
1893,120306.97998181
1894,121890.372990893
1895,129240.142757731
1896,122707.418067589
1897,119157.924152288
1898,123945.548917941
1899,151090.060077129
1900,138905.659276662
1901,148043.239732599
1902,117200.463798259
1903,203098.455612246
1904,129448.336339008
1905,178616.226286769
1906,161634.153942691
1907,187160.002582421
1908,138982.041510112
1909,160619.590473786
1910,146652.01384202
1911,203934.008134145
1912,313484.971910035
1913,159203.067791996
1914,82632.6217837187
1915,243245.044776017
1916,66368.8381954219
1917,251971.913879156
1918,146204.361764454
1919,194520.973990846
1920,165413.774727374
1921,350435.147639332
1922,282696.078235512
1923,221372.523497956
1924,242228.947974318
1925,207230.458235941
1926,335108.709593687
1927,126436.484358147
1928,160478.594183791
1929,122254.38556715
1930,134898.578325348
1931,152490.536495181
1932,137790.612241422
1933,163483.741017502
1934,182772.63805853
1935,177004.138737553
1936,176362.16925331
1937,185291.73357245
1938,168938.892635044
1939,226864.490688514
1940,179899.389843322
1941,181171.611670688
1942,179328.324780782
1943,200668.972463714
1944,301815.521974963
1945,313800.296029221
1946,146400.685632693
1947,269717.479841684
1948,175650.976935874
1949,221007.098080144
1950,199698.756533775
1951,253570.274232396
1952,215480.159775794
1953,171864.646864024
1954,203141.194200218
1955,134825.197337697
1956,331552.340016495
1957,160089.407248568
1958,299084.595122734
1959,142022.040976386
1960,102824.343508011
1961,124957.274405374
1962,117404.036064369
1963,126228.184401475
1964,122562.560703978
1965,160503.355717224
1966,153019.79313763
1967,262959.296162024
1968,375893.708704263
1969,318694.334956453
1970,382844.468625144
1971,435454.655438828
1972,347847.212629441
1973,267914.57406944
1974,301574.270224857
1975,424388.375676237
1976,269509.749032718
1977,322377.103589089
1978,317464.982558765
1979,307023.414492606
1980,194164.175491108
1981,307873.582119317
1982,224559.58926512
1983,207228.113757427
1984,177940.023728088
1985,230171.846117953
1986,239782.805011945
1987,182389.095108821
1988,183012.754898898
1989,199026.66040455
1990,215222.398910117
1991,223117.026895415
1992,212290.440085479
1993,184336.616902643
1994,225429.477917992
1995,193489.166295259
1996,240727.675076617
1997,295450.130653485
1998,284935.47547688
1999,274310.084038276
2000,299520.963803847
2001,268145.822579456
2002,245708.896193143
2003,267437.279290338
2004,276127.800439506
2005,219258.262272044
2006,206848.888240863
2007,252749.045120667
2008,194300.217602382
2009,189753.097143244
2010,196331.761719173
2011,138973.619459632
2012,176354.794360063
2013,163627.379057421
2014,177395.680407447
2015,185403.611810882
2016,187222.238951006
2017,189385.848780788
2018,124510.554929391
2019,146398.873714768
2020,115004.034178725
2021,104145.280012306
2022,185450.035412942
2023,140672.557767717
2024,244661.151189058
2025,337050.991650188
2026,170620.439794187
2027,162196.21813624
2028,164065.543685185
2029,171207.935691124
2030,251520.584173625
2031,232912.417439343
2032,238429.999722593
2033,243953.156494507
2034,178404.080442423
2035,215624.719363718
2036,217689.608402712
2037,219539.901013945
2038,297804.751486507
2039,202036.779717956
2040,293679.983291035
2041,294763.194964871
2042,203760.01570139
2043,169699.818874122
2044,181670.033447757
2045,213274.336970364
2046,142993.844205125
2047,138451.02393439
2048,146931.518068752
2049,151823.912580999
2050,168304.344056304
2051,99790.4157638376
2052,124536.086859776
2053,142163.986006669
2054,90982.0115765373
2055,143341.226262627
2056,152114.636873726
2057,107241.335668701
2058,210522.048666507
2059,128546.871974489
2060,163580.447476495
2061,172968.157630704
2062,116820.907002199
2063,106430.451989728
2064,132661.694102962
2065,112492.764069573
2066,171452.534644131
2067,132845.856478345
2068,142898.205282709
2069,87344.8419924601
2070,108246.48102616
2071,100088.639718057
2072,157193.870267441
2073,142215.545741692
2074,188466.346973154
2075,140386.279233704
2076,124760.672157523
2077,132937.303315076
2078,114612.809525681
2079,135989.730790156
2080,122652.477629815
2081,116838.101672573
2082,125974.416103294
2083,133044.74561735
2084,107371.011245445
2085,111840.747077804
2086,148443.977762378
2087,134071.068137857
2088,104825.294807645
2089,86824.932382121
2090,133728.555085308
2091,96191.7885256127
2092,133008.731857559
2093,109950.060696107
2094,122577.701982053
2095,150246.108587984
2096,92558.9224617995
2097,100850.861764194
2098,140256.051065579
2099,67535.4487020053
2100,86836.4540175666
2101,122483.549994021
2102,134059.175848957
2103,102587.224550649
2104,130556.616466397
2105,122302.992105332
2106,69391.2536466334
2107,200939.832717386
2108,115945.27979157
2109,109647.504936497
2110,124961.521815043
2111,152804.01331478
2112,122383.211618462
2113,120223.220761382
2114,130393.385440639
2115,149264.035559161
2116,126586.1378299
2117,146484.969539016
2118,112677.224533269
2119,113815.57467066
2120,123804.783653119
2121,100254.985891653
2122,99259.5631590138
2123,102706.603146384
2124,163472.121037497
2125,131924.476047393
2126,144707.373662349
2127,159435.154940382
2128,121842.537839317
2129,108997.499601647
2130,131003.527271657
2131,167013.224500388
2132,121274.274883581
2133,129205.398226557
2134,132801.674304464
2135,116089.06723149
2136,70349.6557706659
2137,117247.217429053
2138,135279.011312984
2139,161020.636227548
2140,140913.009406206
2141,166238.935458918
2142,113260.017788168
2143,138577.979308076
2144,115744.150759598
2145,142259.14863845
2146,161019.459781867
2147,164790.918131698
2148,147877.192097746
2149,151198.294900027
2150,227848.375120369
2151,118851.147745272
2152,147845.909885811
2153,144895.760825472
2154,103758.408014771
2155,148931.087106077
2156,229088.564373697
2157,240487.753036743
2158,223566.811964571
2159,209348.670907395
2160,187317.358194415
2161,256214.825283635
2162,391499.543742374
2163,357461.550152896
2164,249318.293895196
2165,185129.915167891
2166,154800.315161067
2167,209669.953382623
2168,184409.344198895
2169,182544.09112115
2170,207503.781102203
2171,144671.909183718
2172,144546.072287966
2173,163072.426608406
2174,223973.83387086
2175,299540.877050508
2176,279177.161061534
2177,233153.710483834
2178,218681.235852412
2179,141176.859147781
2180,220901.5480112
2181,186167.830585304
2182,220607.310938782
2183,187661.419839136
2184,117759.756856511
2185,128647.900938003
2186,163733.170919773
2187,169171.776177486
2188,164454.169545499
2189,325738.378361868
2190,81861.2810948838
2191,82116.7560158167
2192,88750.2784326408
2193,106880.861235451
2194,118755.776419583
2195,97114.0052047668
2196,103197.134700501
2197,114572.397068633
2198,158334.117558836
2199,202266.428119429
2200,124933.941956933
2201,130584.608848919
2202,194427.759102361
2203,122340.330985881
2204,147057.386841274
2205,100300.695458128
2206,123418.191474403
2207,198382.469640326
2208,256800.765779275
2209,187446.71938309
2210,140946.451111639
2211,130693.553043574
2212,128507.819758755
2213,101419.443444061
2214,131205.298412699
2215,109332.585504258
2216,131367.029937236
2217,73225.3215797939
2218,89553.3578798248
2219,94696.1894088167
2220,89394.677561541
2221,245188.122960646
2222,222591.445985871
2223,267298.140692754
2224,232048.016072673
2225,133384.701442493
2226,180065.261259821
2227,209832.944827039
2228,256945.842962304
2229,235074.532784272
2230,150247.524141482
2231,201545.89871642
2232,188741.718526583
2233,177851.98218796
2234,239039.223790777
2235,197702.06549437
2236,254630.113360939
2237,310626.068478718
2238,223802.984348979
2239,115561.871535566
2240,159562.394888496
2241,140785.98462211
2242,131849.74079675
2243,142799.995088912
2244,117413.049028955
2245,108169.356306288
2246,131196.637998748
2247,145269.29782032
2248,122626.886159537
2249,123780.599141637
2250,132675.31761594
2251,102922.311535786
2252,182240.126346316
2253,166767.99280406
2254,177880.358632484
2255,202278.615053995
2256,173811.920693113
2257,212984.730126773
2258,168350.183320843
2259,181729.261913996
2260,159243.458953852
2261,184062.185367683
2262,188398.537099907
2263,330620.32381691
2264,442105.767969267
2265,187263.842655708
2266,255625.69892651
2267,295895.033203656
2268,358418.859265407
2269,161308.281613769
2270,199062.670241661
2271,225674.266238155
2272,217502.493670799
2273,165972.405389602
2274,181644.839228048
2275,172889.546297998
2276,191863.693118094
2277,202313.679555211
2278,159197.599158917
2279,117895.29593651
2280,105836.740552654
2281,172996.739305931
2282,185976.930624495
2283,126446.549608943
2284,127926.218750199
2285,150061.484794905
2286,122408.417369678
2287,311168.824805476
2288,256699.058461325
2289,330719.707575324
2290,384883.080734127
2291,293451.938795083
2292,394847.413001759
2293,410727.017069577
2294,342651.53872757
2295,438220.27188876
2296,258408.903353165
2297,297365.405836588
2298,300128.985455713
2299,340813.410282762
2300,291317.831913364
2301,273535.233493109
2302,241736.417595972
2303,235649.863454152
2304,242129.88778992
2305,186250.408099558
2306,186169.364193469
2307,194941.808050898
2308,222410.203934004
2309,259741.964796447
2310,208313.557563405
2311,208530.795936774
2312,179903.871854899
2313,177580.671370365
2314,171740.439697401
2315,180209.825502102
2316,197816.335526054
2317,183825.992343395
2318,169763.795468991
2319,183477.46006719
2320,187375.59954045
2321,259404.560661377
2322,188718.545235715
2323,181658.982926853
2324,203816.777375548
2325,213297.119353945
2326,189179.592660325
2327,207387.365785679
2328,217381.418203339
2329,195494.296985477
2330,191838.736611125
2331,339643.906016091
2332,352812.580742332
2333,312582.574733266
2334,239511.194316437
2335,252588.69435182
2336,288875.220991729
2337,191876.009417054
2338,270010.958894567
2339,225828.696779731
2340,349802.905473503
2341,233258.732098448
2342,231650.21860834
2343,228825.310095237
2344,217763.736079829
2345,240904.616424912
2346,202352.250810502
2347,185284.713092903
2348,223239.874840576
2349,167846.566985232
2350,281674.404990529
2351,222235.249630187
2352,239529.097043099
2353,241429.459867881
2354,133743.489710967
2355,142914.648536098
2356,153088.685571142
2357,194352.714289882
2358,177324.004906194
2359,144075.956780842
2360,118154.514210082
2361,150818.699738979
2362,234968.331285638
2363,132409.568311961
2364,179605.356406512
2365,227576.647650007
2366,191743.307458093
2367,208776.261965066
2368,202117.676065869
2369,209120.780335205
2370,181662.749777223
2371,156796.799371117
2372,182902.355314411
2373,267491.885057988
2374,296614.070078264
2375,212735.073707009
2376,276025.307645763
2377,310324.980962961
2378,155812.333734634
2379,212548.51418554
2380,150430.023548248
2381,157578.930328376
2382,212529.836888077
2383,206061.599278578
2384,241444.539459634
2385,178219.645983797
2386,128803.925091533
2387,128428.385375063
2388,113967.317846044
2389,121813.279786794
2390,138218.758129142
2391,139557.326820621
2392,111637.271030491
2393,175055.308602522
2394,138556.341331083
2395,200150.815963261
2396,141722.5570619
2397,203942.539209276
2398,126474.600445754
2399,67694.6611209648
2400,73283.0447588163
2401,123259.06103227
2402,121572.015618723
2403,149605.178544616
2404,150552.955134218
2405,152758.912170789
2406,136100.067842452
2407,121321.695083004
2408,145421.17971005
2409,119150.701737341
2410,191764.543696985
2411,109833.077455391
2412,141619.256502049
2413,117383.421275745
2414,146520.533146281
2415,132728.916391956
2416,123695.405856678
2417,128315.873320938
2418,134680.132803858
2419,111247.937048738
2420,125394.427238591
2421,131763.75843332
2422,106974.250476214
2423,108498.993408867
2424,153612.041156058
2425,208188.696431746
2426,136400.069342516
2427,115035.31319282
2428,182949.765366479
2429,113682.721034608
2430,131272.672056953
2431,112576.596489064
2432,135143.624244539
2433,126644.227177108
2434,128129.817375697
2435,144884.425746762
2436,108155.862978816
2437,105359.079310782
2438,122940.179667541
2439,117943.331953902
2440,124468.829949908
2441,104822.831248468
2442,109078.903660955
2443,133627.276202912
2444,132915.200252959
2445,88843.9427066553
2446,130301.572903976
2447,203667.985418333
2448,142383.850111364
2449,113383.300152031
2450,154789.584829719
2451,130372.501248329
2452,186202.693982395
2453,94494.7360557988
2454,127584.92522608
2455,126901.476970256
2456,120613.813631288
2457,123971.368542945
2458,128400.819414049
2459,104063.263865794
2460,144753.335197385
2461,125606.79651256
2462,128700.934999106
2463,118313.949523503
2464,169657.39156524
2465,128713.677777938
2466,114743.317369759
2467,161941.581295406
2468,97088.0907802581
2469,87958.4885437941
2470,202228.955791086
2471,215887.322720316
2472,151046.089836904
2473,123500.373801841
2474,83322.5665695325
2475,232701.671958697
2476,111450.897164444
2477,118858.190601784
2478,157114.038087189
2479,108233.960561248
2480,162185.117509597
2481,115132.991569178
2482,138601.917715416
2483,106508.285545438
2484,125772.494815598
2485,128852.043215913
2486,142761.75222324
2487,183395.981855099
2488,165936.314103416
2489,152470.71289618
2490,151033.664381595
2491,103705.253716314
2492,177815.369030767
2493,157149.014899988
2494,150345.381286452
2495,94584.0275093604
2496,233259.546765436
2497,138951.4834165
2498,108210.259305071
2499,97887.292682927
2500,128056.192816766
2501,128901.630909926
2502,145833.939390208
2503,101827.704972449
2504,178612.892618961
2505,219552.104831782
2506,260751.810789427
2507,289123.92451756
2508,260940.119243538
2509,219451.812857953
2510,229489.185614854
2511,179463.233996308
2512,198395.759306036
2513,213068.155425999
2514,238278.175920706
2515,143672.507982151
2516,179776.899615893
2517,143329.457098824
2518,146743.933520565
2519,210728.088439903
2520,211875.763752932
2521,185761.575855233
2522,222674.479642966
2523,120555.901945622
2524,142035.286256318
2525,156024.911777787
2526,133222.44980095
2527,113903.084388204
2528,124830.933318777
2529,134725.770298939
2530,135263.031341708
2531,237315.917315361
2532,223910.894573156
2533,197287.651231833
2534,223705.354766304
2535,277809.382006897
2536,245711.069134992
2537,216618.746862928
2538,185104.927867099
2539,189325.241777477
2540,178654.56123875
2541,195625.978229908
2542,153508.464904842
2543,126452.920096608
2544,112993.827526878
2545,134899.19213066
2546,135146.087223412
2547,165824.032527796
2548,156741.01206491
2549,162965.487639787
2550,1121120.82316506
2551,151161.709804642
2552,129597.009453546
2553,76235.9193349969
2554,104305.543938064
2555,130068.099907273
2556,96605.5321027494
2557,112878.600561015
2558,139918.870458084
2559,109580.0431441
2560,147539.093527087
2561,144268.561360644
2562,126122.851125063
2563,135557.528414725
2564,188900.440567164
2565,127015.700074812
2566,131902.604119628
2567,117647.528623836
2568,181390.242330547
2569,195903.241636636
2570,140571.616996831
2571,163913.767445395
2572,165737.471577777
2573,208463.352472877
2574,251299.701140578
2575,131923.889025691
2576,118451.743360048
2577,137829.289206662
2578,97438.6459416129
2579,67219.4850427969
2580,108586.460233697
2581,131233.208381008
2582,127476.421385038
2583,243394.827765439
2584,175098.853392226
2585,188089.183972153
2586,200521.279546894
2587,209093.313597987
2588,152240.033077572
2589,157616.797301365
2590,221727.934283457
2591,225292.304461465
2592,202402.075409233
2593,225307.826984473
2594,190729.706921299
2595,190799.409667823
2596,280658.134203653
2597,185990.355762901
2598,277307.47012822
2599,324151.320770591
2600,157263.512691824
2601,143823.643194795
2602,96814.4091383497
2603,99873.938690997
2604,95486.8307101537
2605,96317.1736446199
2606,140559.784073731
2607,230003.708711757
2608,218191.089937771
2609,160275.01259896
2610,108929.230144731
2611,116123.674845508
2612,158740.708795808
2613,129207.937321688
2614,124000.777336983
2615,149445.579522256
2616,142027.901828732
2617,178297.295061194
2618,184869.917534283
2619,206703.389645513
2620,191804.219006609
2621,175860.144706183
2622,184789.652635359
2623,231469.985110328
2624,291460.106960605
2625,275789.012511485
2626,176339.41776226
2627,174696.506774836
2628,385410.077061103
2629,416289.850243048
2630,319938.454675059
2631,424194.901081923
2632,349809.831553299
2633,274446.647893337
2634,374519.598112643
2635,163991.087485046
2636,201186.108409926
2637,174478.633439925
2638,237555.160437898
2639,195510.323655173
2640,157731.682730073
2641,107606.293071926
2642,181194.546744665
2643,130640.954168991
2644,143712.369621884
2645,128534.409426554
2646,114441.543630681
2647,125600.069903551
2648,147611.100240417
2649,145947.114921311
2650,154341.53519411
2651,157993.390236556
2652,380378.052433487
2653,246194.276580045
2654,235342.959828543
2655,333659.011074373
2656,301570.904606443
2657,302896.611120302
2658,253633.653028262
2659,283436.370828627
2660,324334.040165979
2661,306379.496748275
2662,309771.123111437
2663,296385.917915782
2664,254424.741587273
2665,295579.205509585
2666,263481.972293687
2667,180307.745732075
2668,188148.047356137
2669,171333.55883269
2670,270612.214375466
2671,190071.885104865
2672,205052.141440669
2673,204750.012829328
2674,218539.342012413
2675,173070.169042148
2676,198862.398138284
2677,198876.791189561
2678,253972.75129383
2679,268877.642432399
2680,270872.48938228
2681,353457.916331515
2682,291968.533944621
2683,465721.678448775
2684,298137.258920178
2685,311054.956251023
2686,245786.469187535
2687,288350.94958722
2688,215042.82002988
2689,192680.428886605
2690,418571.15056946
2691,176918.013892922
2692,130444.531386597
2693,192874.757224172
2694,134978.188441522
2695,195542.88852061
2696,186027.193605294
2697,181728.819253644
2698,187424.619156748
2699,171430.53085953
2700,152959.140967996
2701,156210.91207126
2702,122429.511991541
2703,150852.452005872
2704,147075.613529469
2705,109802.262593211
2706,112949.146546838
2707,128886.122851931
2708,120072.36288375
2709,103804.438348641
2710,123530.72647362
2711,311080.400905913
2712,354962.943725742
2713,175248.264774323
2714,159890.401697603
2715,154351.007224399
2716,157427.905437763
2717,176475.511022598
2718,217987.140910209
2719,154829.086488433
2720,181196.087008659
2721,132455.241471708
2722,147828.496439979
2723,163070.34182932
2724,124497.852544957
2725,122523.468457133
2726,138328.938464369
2727,201117.984936913
2728,176449.604784541
2729,142970.045754763
2730,132937.408162332
2731,129685.672064298
2732,117383.317364466
2733,164933.988033416
2734,137576.17464657
2735,120711.861344846
2736,136505.433357656
2737,109899.956183878
2738,137885.129208625
2739,165562.891539163
2740,135134.966419627
2741,128441.635477396
2742,160566.605402676
2743,137259.258826667
2744,150599.228590926
2745,150481.04045401
2746,121168.575710683
2747,141884.693352061
2748,127342.043780937
2749,115046.531226286
2750,127632.592724276
2751,117170.160986232
2752,233767.715856066
2753,149765.377885677
2754,260992.201304136
2755,136055.211451044
2756,98154.9543018899
2757,79700.3065923447
2758,92863.1922133122
2759,151462.354552114
2760,117425.93293341
2761,138175.65722407
2762,134508.348995933
2763,211516.91991604
2764,151278.699749526
2765,313177.532260822
2766,117998.417676683
2767,84140.8706602052
2768,112000.583120125
2769,110225.443683981
2770,155535.966100152
2771,110604.361453284
2772,108756.133284038
2773,154992.418518274
2774,125064.881428155
2775,121322.616308642
2776,144181.119687084
2777,152473.781520031
2778,128648.737781061
2779,111256.523181103
2780,105160.799094923
2781,100540.844318375
2782,92737.4323091355
2783,82495.3949587679
2784,130421.079176632
2785,129009.258300007
2786,74209.3121963856
2787,124775.380372959
2788,76699.7433300142
2789,178348.317303948
2790,94068.1640281599
2791,115597.814090034
2792,69603.8794807449
2793,149905.771769118
2794,90399.1201472384
2795,114365.763203595
2796,92597.0319393702
2797,198572.419011497
2798,110858.991461946
2799,119090.855407847
2800,78527.8928408865
2801,112963.813100677
2802,125816.361513706
2803,159260.431928265
2804,130032.188281461
2805,109129.22502216
2806,84772.7497439341
2807,159554.015385908
2808,145659.805795672
2809,125629.19513086
2810,125694.230025846
2811,164442.749781615
2812,165297.826429882
2813,162244.639030915
2814,160093.346892213
2815,101255.544727801
2816,216500.788141236
2817,145412.695614955
2818,131156.070138238
2819,168420.372893734
2820,130328.01742107
2821,115978.53506828
2822,196191.024548131
2823,314963.309963964
2824,167990.677714336
2825,143663.387979542
2826,131936.706453832
2827,133012.504304415
2828,203611.050030648
2829,238790.865475473
2830,226092.096325217
2831,181590.756210134
2832,227060.36707706
2833,261996.269373364
2834,204936.997984398
2835,213325.742274062
2836,187171.995269081
2837,172995.917012475
2838,145464.830466408
2839,179716.884876623
2840,193053.765284969
2841,191761.789131743
2842,225927.160914209
2843,143455.606201561
2844,182022.743565379
2845,121458.098312998
2846,195563.318037469
2847,200728.288812472
2848,212495.111793281
2849,198481.076772931
2850,278295.255275674
