"Id","SalePrice"
1616,101575.116220421
1617,101575.116220421
1618,128615.397708774
1619,128615.397708774
1620,128615.397708774
1621,128615.397708774
1622,128615.397708774
1623,261101.806313966
1624,162854.064492425
1625,162854.064492425
1626,162854.064492425
1627,162854.064492425
1628,261101.806313966
1629,206207.396580587
1630,261101.806313966
1631,261101.806313966
1632,261101.806313966
1633,206207.396580587
1634,162854.064492425
1635,162854.064492425
1636,162854.064492425
1637,128615.397708774
1638,206207.396580587
1639,162854.064492425
1640,206207.396580587
1641,162854.064492425
1642,206207.396580587
1643,261101.806313966
1644,261101.806313966
1645,128615.397708774
1646,162854.064492425
1647,206207.396580587
1648,128615.397708774
1649,128615.397708774
1650,101575.116220421
1651,101575.116220421
1652,162854.064492425
1653,162854.064492425
1654,162854.064492425
1655,206207.396580587
1656,162854.064492425
1657,162854.064492425
1658,162854.064492425
1659,206207.396580587
1660,128615.397708774
1661,330609.640541061
1662,330609.640541061
1663,330609.640541061
1664,418621.134651428
1665,330609.640541061
1666,261101.806313966
1667,261101.806313966
1668,330609.640541061
1669,330609.640541061
1670,330609.640541061
1671,206207.396580587
1672,330609.640541061
1673,261101.806313966
1674,261101.806313966
1675,162854.064492425
1676,162854.064492425
1677,206207.396580587
1678,418621.134651428
1679,261101.806313966
1680,330609.640541061
1681,330609.640541061
1682,261101.806313966
1683,206207.396580587
1684,206207.396580587
1685,162854.064492425
1686,206207.396580587
1687,206207.396580587
1688,206207.396580587
1689,206207.396580587
1690,206207.396580587
1691,206207.396580587
1692,261101.806313966
1693,206207.396580587
1694,162854.064492425
1695,206207.396580587
1696,206207.396580587
1697,206207.396580587
1698,261101.806313966
1699,261101.806313966
1700,206207.396580587
1701,261101.806313966
1702,261101.806313966
1703,261101.806313966
1704,261101.806313966
1705,261101.806313966
1706,330609.640541061
1707,206207.396580587
1708,206207.396580587
1709,330609.640541061
1710,261101.806313966
1711,261101.806313966
1712,261101.806313966
1713,206207.396580587
1714,206207.396580587
1715,206207.396580587
1716,206207.396580587
1717,206207.396580587
1718,162854.064492425
1719,206207.396580587
1720,261101.806313966
1721,206207.396580587
1722,128615.397708774
1723,128615.397708774
1724,206207.396580587
1725,206207.396580587
1726,162854.064492425
1727,162854.064492425
1728,206207.396580587
1729,162854.064492425
1730,162854.064492425
1731,128615.397708774
1732,128615.397708774
1733,128615.397708774
1734,128615.397708774
1735,128615.397708774
1736,128615.397708774
1737,261101.806313966
1738,206207.396580587
1739,206207.396580587
1740,162854.064492425
1741,162854.064492425
1742,162854.064492425
1743,206207.396580587
1744,261101.806313966
1745,206207.396580587
1746,261101.806313966
1747,206207.396580587
1748,162854.064492425
1749,128615.397708774
1750,162854.064492425
1751,206207.396580587
1752,128615.397708774
1753,128615.397708774
1754,206207.396580587
1755,162854.064492425
1756,101575.116220421
1757,128615.397708774
1758,101575.116220421
1759,128615.397708774
1760,128615.397708774
1761,128615.397708774
1762,128615.397708774
1763,162854.064492425
1764,128615.397708774
1765,162854.064492425
1766,162854.064492425
1767,162854.064492425
1768,128615.397708774
1769,206207.396580587
1770,162854.064492425
1771,128615.397708774
1772,128615.397708774
1773,101575.116220421
1774,128615.397708774
1775,162854.064492425
1776,128615.397708774
1777,128615.397708774
1778,128615.397708774
1779,128615.397708774
1780,206207.396580587
1781,128615.397708774
1782,80219.821413251
1783,128615.397708774
1784,101575.116220421
1785,128615.397708774
1786,101575.116220421
1787,206207.396580587
1788,63354.2937190369
1789,128615.397708774
1790,80219.821413251
1791,162854.064492425
1792,162854.064492425
1793,162854.064492425
1794,162854.064492425
1795,162854.064492425
1796,162854.064492425
1797,162854.064492425
1798,128615.397708774
1799,128615.397708774
1800,128615.397708774
1801,101575.116220421
1802,162854.064492425
1803,162854.064492425
1804,128615.397708774
1805,162854.064492425
1806,162854.064492425
1807,162854.064492425
1808,128615.397708774
1809,128615.397708774
1810,128615.397708774
1811,101575.116220421
1812,128615.397708774
1813,128615.397708774
1814,101575.116220421
1815,63354.2937190369
1816,128615.397708774
1817,101575.116220421
1818,162854.064492425
1819,162854.064492425
1820,101575.116220421
1821,162854.064492425
1822,162854.064492425
1823,80219.821413251
1824,162854.064492425
1825,128615.397708774
1826,128615.397708774
1827,128615.397708774
1828,128615.397708774
1829,128615.397708774
1830,162854.064492425
1831,206207.396580587
1832,128615.397708774
1833,162854.064492425
1834,162854.064492425
1835,206207.396580587
1836,162854.064492425
1837,101575.116220421
1838,162854.064492425
1839,101575.116220421
1840,128615.397708774
1841,128615.397708774
1842,128615.397708774
1843,128615.397708774
1844,162854.064492425
1845,128615.397708774
1846,162854.064492425
1847,128615.397708774
1848,63354.2937190369
1849,101575.116220421
1850,128615.397708774
1851,162854.064492425
1852,128615.397708774
1853,128615.397708774
1854,206207.396580587
1855,162854.064492425
1856,206207.396580587
1857,128615.397708774
1858,128615.397708774
1859,128615.397708774
1860,128615.397708774
1861,128615.397708774
1862,206207.396580587
1863,206207.396580587
1864,206207.396580587
1865,330609.640541061
1866,330609.640541061
1867,261101.806313966
1868,261101.806313966
1869,206207.396580587
1870,261101.806313966
1871,261101.806313966
1872,162854.064492425
1873,206207.396580587
1874,128615.397708774
1875,206207.396580587
1876,162854.064492425
1877,206207.396580587
1878,206207.396580587
1879,128615.397708774
1880,128615.397708774
1881,206207.396580587
1882,261101.806313966
1883,206207.396580587
1884,206207.396580587
1885,261101.806313966
1886,261101.806313966
1887,206207.396580587
1888,261101.806313966
1889,162854.064492425
1890,101575.116220421
1891,162854.064492425
1892,101575.116220421
1893,128615.397708774
1894,128615.397708774
1895,128615.397708774
1896,128615.397708774
1897,128615.397708774
1898,162854.064492425
1899,162854.064492425
1900,206207.396580587
1901,128615.397708774
1902,128615.397708774
1903,206207.396580587
1904,128615.397708774
1905,162854.064492425
1906,128615.397708774
1907,162854.064492425
1908,162854.064492425
1909,162854.064492425
1910,162854.064492425
1911,162854.064492425
1912,206207.396580587
1913,128615.397708774
1914,101575.116220421
1915,261101.806313966
1916,63354.2937190369
1917,261101.806313966
1918,162854.064492425
1919,162854.064492425
1920,128615.397708774
1921,330609.640541061
1922,330609.640541061
1923,162854.064492425
1924,206207.396580587
1925,206207.396580587
1926,330609.640541061
1927,128615.397708774
1928,128615.397708774
1929,128615.397708774
1930,162854.064492425
1931,128615.397708774
1932,128615.397708774
1933,128615.397708774
1934,162854.064492425
1935,162854.064492425
1936,162854.064492425
1937,162854.064492425
1938,128615.397708774
1939,261101.806313966
1940,261101.806313966
1941,162854.064492425
1942,162854.064492425
1943,261101.806313966
1944,261101.806313966
1945,330609.640541061
1946,162854.064492425
1947,330609.640541061
1948,162854.064492425
1949,206207.396580587
1950,206207.396580587
1951,206207.396580587
1952,206207.396580587
1953,162854.064492425
1954,206207.396580587
1955,128615.397708774
1956,206207.396580587
1957,162854.064492425
1958,261101.806313966
1959,128615.397708774
1960,101575.116220421
1961,128615.397708774
1962,162854.064492425
1963,162854.064492425
1964,128615.397708774
1965,162854.064492425
1966,206207.396580587
1967,261101.806313966
1968,261101.806313966
1969,330609.640541061
1970,330609.640541061
1971,418621.134651428
1972,330609.640541061
1973,261101.806313966
1974,261101.806313966
1975,418621.134651428
1976,261101.806313966
1977,261101.806313966
1978,261101.806313966
1979,330609.640541061
1980,206207.396580587
1981,330609.640541061
1982,261101.806313966
1983,261101.806313966
1984,206207.396580587
1985,206207.396580587
1986,206207.396580587
1987,206207.396580587
1988,162854.064492425
1989,206207.396580587
1990,206207.396580587
1991,206207.396580587
1992,206207.396580587
1993,206207.396580587
1994,206207.396580587
1995,206207.396580587
1996,261101.806313966
1997,330609.640541061
1998,261101.806313966
1999,206207.396580587
2000,261101.806313966
2001,206207.396580587
2002,206207.396580587
2003,261101.806313966
2004,261101.806313966
2005,261101.806313966
2006,261101.806313966
2007,261101.806313966
2008,206207.396580587
2009,162854.064492425
2010,206207.396580587
2011,162854.064492425
2012,206207.396580587
2013,162854.064492425
2014,162854.064492425
2015,206207.396580587
2016,162854.064492425
2017,206207.396580587
2018,128615.397708774
2019,128615.397708774
2020,128615.397708774
2021,128615.397708774
2022,162854.064492425
2023,128615.397708774
2024,162854.064492425
2025,330609.640541061
2026,206207.396580587
2027,162854.064492425
2028,206207.396580587
2029,162854.064492425
2030,330609.640541061
2031,330609.640541061
2032,330609.640541061
2033,330609.640541061
2034,206207.396580587
2035,206207.396580587
2036,261101.806313966
2037,261101.806313966
2038,418621.134651428
2039,261101.806313966
2040,330609.640541061
2041,261101.806313966
2042,206207.396580587
2043,162854.064492425
2044,162854.064492425
2045,206207.396580587
2046,128615.397708774
2047,128615.397708774
2048,128615.397708774
2049,128615.397708774
2050,206207.396580587
2051,128615.397708774
2052,128615.397708774
2053,128615.397708774
2054,101575.116220421
2055,128615.397708774
2056,128615.397708774
2057,128615.397708774
2058,162854.064492425
2059,128615.397708774
2060,128615.397708774
2061,162854.064492425
2062,128615.397708774
2063,128615.397708774
2064,128615.397708774
2065,128615.397708774
2066,162854.064492425
2067,128615.397708774
2068,128615.397708774
2069,101575.116220421
2070,128615.397708774
2071,101575.116220421
2072,128615.397708774
2073,128615.397708774
2074,206207.396580587
2075,162854.064492425
2076,128615.397708774
2077,128615.397708774
2078,128615.397708774
2079,162854.064492425
2080,162854.064492425
2081,162854.064492425
2082,128615.397708774
2083,128615.397708774
2084,128615.397708774
2085,128615.397708774
2086,162854.064492425
2087,128615.397708774
2088,128615.397708774
2089,128615.397708774
2090,162854.064492425
2091,101575.116220421
2092,101575.116220421
2093,128615.397708774
2094,206207.396580587
2095,162854.064492425
2096,128615.397708774
2097,128615.397708774
2098,128615.397708774
2099,63354.2937190369
2100,80219.821413251
2101,128615.397708774
2102,206207.396580587
2103,128615.397708774
2104,128615.397708774
2105,128615.397708774
2106,63354.2937190369
2107,206207.396580587
2108,128615.397708774
2109,101575.116220421
2110,128615.397708774
2111,206207.396580587
2112,128615.397708774
2113,128615.397708774
2114,162854.064492425
2115,162854.064492425
2116,128615.397708774
2117,162854.064492425
2118,162854.064492425
2119,162854.064492425
2120,128615.397708774
2121,101575.116220421
2122,101575.116220421
2123,128615.397708774
2124,206207.396580587
2125,128615.397708774
2126,162854.064492425
2127,162854.064492425
2128,162854.064492425
2129,162854.064492425
2130,162854.064492425
2131,162854.064492425
2132,128615.397708774
2133,162854.064492425
2134,162854.064492425
2135,128615.397708774
2136,80219.821413251
2137,128615.397708774
2138,128615.397708774
2139,162854.064492425
2140,128615.397708774
2141,162854.064492425
2142,128615.397708774
2143,128615.397708774
2144,128615.397708774
2145,128615.397708774
2146,162854.064492425
2147,128615.397708774
2148,128615.397708774
2149,128615.397708774
2150,206207.396580587
2151,206207.396580587
2152,128615.397708774
2153,128615.397708774
2154,128615.397708774
2155,162854.064492425
2156,162854.064492425
2157,206207.396580587
2158,206207.396580587
2159,206207.396580587
2160,206207.396580587
2161,261101.806313966
2162,330609.640541061
2163,330609.640541061
2164,261101.806313966
2165,162854.064492425
2166,128615.397708774
2167,206207.396580587
2168,162854.064492425
2169,206207.396580587
2170,206207.396580587
2171,128615.397708774
2172,128615.397708774
2173,128615.397708774
2174,206207.396580587
2175,330609.640541061
2176,261101.806313966
2177,206207.396580587
2178,261101.806313966
2179,162854.064492425
2180,162854.064492425
2181,206207.396580587
2182,206207.396580587
2183,206207.396580587
2184,128615.397708774
2185,128615.397708774
2186,162854.064492425
2187,162854.064492425
2188,162854.064492425
2189,128615.397708774
2190,101575.116220421
2191,101575.116220421
2192,101575.116220421
2193,128615.397708774
2194,128615.397708774
2195,101575.116220421
2196,101575.116220421
2197,101575.116220421
2198,206207.396580587
2199,162854.064492425
2200,162854.064492425
2201,162854.064492425
2202,261101.806313966
2203,162854.064492425
2204,128615.397708774
2205,128615.397708774
2206,162854.064492425
2207,261101.806313966
2208,206207.396580587
2209,128615.397708774
2210,162854.064492425
2211,162854.064492425
2212,162854.064492425
2213,128615.397708774
2214,128615.397708774
2215,128615.397708774
2216,128615.397708774
2217,50034.5982068591
2218,101575.116220421
2219,101575.116220421
2220,101575.116220421
2221,261101.806313966
2222,206207.396580587
2223,206207.396580587
2224,206207.396580587
2225,128615.397708774
2226,101575.116220421
2227,206207.396580587
2228,261101.806313966
2229,261101.806313966
2230,128615.397708774
2231,206207.396580587
2232,162854.064492425
2233,162854.064492425
2234,261101.806313966
2235,162854.064492425
2236,261101.806313966
2237,261101.806313966
2238,206207.396580587
2239,128615.397708774
2240,162854.064492425
2241,101575.116220421
2242,128615.397708774
2243,128615.397708774
2244,101575.116220421
2245,101575.116220421
2246,128615.397708774
2247,162854.064492425
2248,128615.397708774
2249,128615.397708774
2250,128615.397708774
2251,128615.397708774
2252,162854.064492425
2253,162854.064492425
2254,162854.064492425
2255,162854.064492425
2256,206207.396580587
2257,162854.064492425
2258,206207.396580587
2259,162854.064492425
2260,162854.064492425
2261,261101.806313966
2262,261101.806313966
2263,261101.806313966
2264,330609.640541061
2265,128615.397708774
2266,330609.640541061
2267,261101.806313966
2268,418621.134651428
2269,162854.064492425
2270,206207.396580587
2271,206207.396580587
2272,206207.396580587
2273,162854.064492425
2274,162854.064492425
2275,162854.064492425
2276,206207.396580587
2277,162854.064492425
2278,128615.397708774
2279,128615.397708774
2280,101575.116220421
2281,162854.064492425
2282,162854.064492425
2283,162854.064492425
2284,162854.064492425
2285,206207.396580587
2286,128615.397708774
2287,330609.640541061
2288,261101.806313966
2289,261101.806313966
2290,330609.640541061
2291,261101.806313966
2292,418621.134651428
2293,330609.640541061
2294,330609.640541061
2295,418621.134651428
2296,261101.806313966
2297,261101.806313966
2298,330609.640541061
2299,261101.806313966
2300,261101.806313966
2301,261101.806313966
2302,206207.396580587
2303,261101.806313966
2304,261101.806313966
2305,162854.064492425
2306,162854.064492425
2307,162854.064492425
2308,261101.806313966
2309,330609.640541061
2310,261101.806313966
2311,206207.396580587
2312,162854.064492425
2313,162854.064492425
2314,206207.396580587
2315,162854.064492425
2316,162854.064492425
2317,162854.064492425
2318,162854.064492425
2319,206207.396580587
2320,206207.396580587
2321,261101.806313966
2322,206207.396580587
2323,206207.396580587
2324,206207.396580587
2325,206207.396580587
2326,206207.396580587
2327,206207.396580587
2328,206207.396580587
2329,162854.064492425
2330,162854.064492425
2331,261101.806313966
2332,330609.640541061
2333,261101.806313966
2334,206207.396580587
2335,261101.806313966
2336,261101.806313966
2337,206207.396580587
2338,261101.806313966
2339,261101.806313966
2340,418621.134651428
2341,206207.396580587
2342,261101.806313966
2343,206207.396580587
2344,206207.396580587
2345,261101.806313966
2346,261101.806313966
2347,206207.396580587
2348,261101.806313966
2349,128615.397708774
2350,261101.806313966
2351,261101.806313966
2352,261101.806313966
2353,162854.064492425
2354,162854.064492425
2355,206207.396580587
2356,128615.397708774
2357,206207.396580587
2358,162854.064492425
2359,162854.064492425
2360,128615.397708774
2361,128615.397708774
2362,206207.396580587
2363,128615.397708774
2364,162854.064492425
2365,261101.806313966
2366,261101.806313966
2367,261101.806313966
2368,206207.396580587
2369,261101.806313966
2370,162854.064492425
2371,162854.064492425
2372,206207.396580587
2373,261101.806313966
2374,261101.806313966
2375,261101.806313966
2376,206207.396580587
2377,261101.806313966
2378,162854.064492425
2379,162854.064492425
2380,162854.064492425
2381,162854.064492425
2382,206207.396580587
2383,206207.396580587
2384,206207.396580587
2385,162854.064492425
2386,162854.064492425
2387,128615.397708774
2388,101575.116220421
2389,128615.397708774
2390,128615.397708774
2391,128615.397708774
2392,128615.397708774
2393,206207.396580587
2394,162854.064492425
2395,162854.064492425
2396,162854.064492425
2397,162854.064492425
2398,128615.397708774
2399,80219.821413251
2400,80219.821413251
2401,128615.397708774
2402,128615.397708774
2403,128615.397708774
2404,128615.397708774
2405,162854.064492425
2406,162854.064492425
2407,128615.397708774
2408,128615.397708774
2409,128615.397708774
2410,162854.064492425
2411,128615.397708774
2412,128615.397708774
2413,128615.397708774
2414,128615.397708774
2415,128615.397708774
2416,162854.064492425
2417,162854.064492425
2418,128615.397708774
2419,101575.116220421
2420,128615.397708774
2421,101575.116220421
2422,128615.397708774
2423,101575.116220421
2424,128615.397708774
2425,128615.397708774
2426,101575.116220421
2427,128615.397708774
2428,206207.396580587
2429,128615.397708774
2430,162854.064492425
2431,128615.397708774
2432,128615.397708774
2433,128615.397708774
2434,128615.397708774
2435,128615.397708774
2436,128615.397708774
2437,128615.397708774
2438,128615.397708774
2439,128615.397708774
2440,162854.064492425
2441,128615.397708774
2442,128615.397708774
2443,128615.397708774
2444,128615.397708774
2445,101575.116220421
2446,101575.116220421
2447,261101.806313966
2448,162854.064492425
2449,128615.397708774
2450,162854.064492425
2451,128615.397708774
2452,206207.396580587
2453,101575.116220421
2454,101575.116220421
2455,128615.397708774
2456,128615.397708774
2457,128615.397708774
2458,162854.064492425
2459,128615.397708774
2460,162854.064492425
2461,128615.397708774
2462,128615.397708774
2463,128615.397708774
2464,162854.064492425
2465,162854.064492425
2466,128615.397708774
2467,206207.396580587
2468,128615.397708774
2469,128615.397708774
2470,162854.064492425
2471,206207.396580587
2472,162854.064492425
2473,101575.116220421
2474,101575.116220421
2475,206207.396580587
2476,128615.397708774
2477,128615.397708774
2478,128615.397708774
2479,101575.116220421
2480,128615.397708774
2481,128615.397708774
2482,128615.397708774
2483,128615.397708774
2484,128615.397708774
2485,128615.397708774
2486,128615.397708774
2487,128615.397708774
2488,206207.396580587
2489,162854.064492425
2490,128615.397708774
2491,101575.116220421
2492,162854.064492425
2493,128615.397708774
2494,128615.397708774
2495,101575.116220421
2496,162854.064492425
2497,162854.064492425
2498,128615.397708774
2499,101575.116220421
2500,128615.397708774
2501,128615.397708774
2502,128615.397708774
2503,101575.116220421
2504,162854.064492425
2505,206207.396580587
2506,261101.806313966
2507,261101.806313966
2508,261101.806313966
2509,206207.396580587
2510,261101.806313966
2511,206207.396580587
2512,206207.396580587
2513,206207.396580587
2514,261101.806313966
2515,128615.397708774
2516,162854.064492425
2517,128615.397708774
2518,128615.397708774
2519,206207.396580587
2520,206207.396580587
2521,206207.396580587
2522,206207.396580587
2523,128615.397708774
2524,128615.397708774
2525,128615.397708774
2526,128615.397708774
2527,128615.397708774
2528,128615.397708774
2529,128615.397708774
2530,101575.116220421
2531,206207.396580587
2532,206207.396580587
2533,206207.396580587
2534,261101.806313966
2535,261101.806313966
2536,206207.396580587
2537,261101.806313966
2538,206207.396580587
2539,206207.396580587
2540,162854.064492425
2541,206207.396580587
2542,128615.397708774
2543,128615.397708774
2544,101575.116220421
2545,128615.397708774
2546,162854.064492425
2547,162854.064492425
2548,128615.397708774
2549,128615.397708774
2550,418621.134651428
2551,162854.064492425
2552,128615.397708774
2553,101575.116220421
2554,128615.397708774
2555,162854.064492425
2556,101575.116220421
2557,101575.116220421
2558,128615.397708774
2559,128615.397708774
2560,162854.064492425
2561,206207.396580587
2562,162854.064492425
2563,162854.064492425
2564,206207.396580587
2565,128615.397708774
2566,101575.116220421
2567,128615.397708774
2568,162854.064492425
2569,162854.064492425
2570,162854.064492425
2571,101575.116220421
2572,261101.806313966
2573,206207.396580587
2574,261101.806313966
2575,162854.064492425
2576,128615.397708774
2577,128615.397708774
2578,128615.397708774
2579,63354.2937190369
2580,128615.397708774
2581,101575.116220421
2582,128615.397708774
2583,261101.806313966
2584,162854.064492425
2585,128615.397708774
2586,206207.396580587
2587,206207.396580587
2588,206207.396580587
2589,162854.064492425
2590,206207.396580587
2591,162854.064492425
2592,206207.396580587
2593,261101.806313966
2594,206207.396580587
2595,261101.806313966
2596,261101.806313966
2597,162854.064492425
2598,206207.396580587
2599,418621.134651428
2600,80219.821413251
2601,162854.064492425
2602,101575.116220421
2603,101575.116220421
2604,101575.116220421
2605,101575.116220421
2606,128615.397708774
2607,162854.064492425
2608,128615.397708774
2609,128615.397708774
2610,128615.397708774
2611,101575.116220421
2612,128615.397708774
2613,128615.397708774
2614,128615.397708774
2615,162854.064492425
2616,162854.064492425
2617,128615.397708774
2618,162854.064492425
2619,206207.396580587
2620,162854.064492425
2621,162854.064492425
2622,162854.064492425
2623,261101.806313966
2624,206207.396580587
2625,261101.806313966
2626,162854.064492425
2627,261101.806313966
2628,330609.640541061
2629,418621.134651428
2630,330609.640541061
2631,418621.134651428
2632,330609.640541061
2633,330609.640541061
2634,330609.640541061
2635,162854.064492425
2636,206207.396580587
2637,206207.396580587
2638,206207.396580587
2639,162854.064492425
2640,162854.064492425
2641,101575.116220421
2642,162854.064492425
2643,162854.064492425
2644,128615.397708774
2645,162854.064492425
2646,162854.064492425
2647,162854.064492425
2648,162854.064492425
2649,128615.397708774
2650,206207.396580587
2651,162854.064492425
2652,330609.640541061
2653,261101.806313966
2654,206207.396580587
2655,330609.640541061
2656,330609.640541061
2657,330609.640541061
2658,261101.806313966
2659,261101.806313966
2660,261101.806313966
2661,330609.640541061
2662,330609.640541061
2663,261101.806313966
2664,330609.640541061
2665,330609.640541061
2666,330609.640541061
2667,162854.064492425
2668,206207.396580587
2669,162854.064492425
2670,261101.806313966
2671,206207.396580587
2672,206207.396580587
2673,206207.396580587
2674,206207.396580587
2675,206207.396580587
2676,206207.396580587
2677,162854.064492425
2678,206207.396580587
2679,261101.806313966
2680,261101.806313966
2681,330609.640541061
2682,261101.806313966
2683,330609.640541061
2684,261101.806313966
2685,261101.806313966
2686,261101.806313966
2687,261101.806313966
2688,261101.806313966
2689,261101.806313966
2690,330609.640541061
2691,162854.064492425
2692,162854.064492425
2693,206207.396580587
2694,162854.064492425
2695,206207.396580587
2696,206207.396580587
2697,162854.064492425
2698,162854.064492425
2699,162854.064492425
2700,162854.064492425
2701,162854.064492425
2702,128615.397708774
2703,162854.064492425
2704,128615.397708774
2705,128615.397708774
2706,128615.397708774
2707,128615.397708774
2708,128615.397708774
2709,128615.397708774
2710,128615.397708774
2711,206207.396580587
2712,261101.806313966
2713,206207.396580587
2714,206207.396580587
2715,162854.064492425
2716,206207.396580587
2717,206207.396580587
2718,261101.806313966
2719,128615.397708774
2720,206207.396580587
2721,128615.397708774
2722,128615.397708774
2723,162854.064492425
2724,128615.397708774
2725,128615.397708774
2726,128615.397708774
2727,162854.064492425
2728,162854.064492425
2729,128615.397708774
2730,128615.397708774
2731,162854.064492425
2732,128615.397708774
2733,128615.397708774
2734,128615.397708774
2735,128615.397708774
2736,128615.397708774
2737,128615.397708774
2738,128615.397708774
2739,162854.064492425
2740,162854.064492425
2741,128615.397708774
2742,162854.064492425
2743,128615.397708774
2744,162854.064492425
2745,162854.064492425
2746,128615.397708774
2747,162854.064492425
2748,128615.397708774
2749,128615.397708774
2750,128615.397708774
2751,128615.397708774
2752,206207.396580587
2753,128615.397708774
2754,128615.397708774
2755,162854.064492425
2756,80219.821413251
2757,80219.821413251
2758,101575.116220421
2759,162854.064492425
2760,101575.116220421
2761,162854.064492425
2762,162854.064492425
2763,162854.064492425
2764,206207.396580587
2765,206207.396580587
2766,101575.116220421
2767,80219.821413251
2768,128615.397708774
2769,128615.397708774
2770,206207.396580587
2771,128615.397708774
2772,128615.397708774
2773,128615.397708774
2774,128615.397708774
2775,101575.116220421
2776,162854.064492425
2777,206207.396580587
2778,206207.396580587
2779,101575.116220421
2780,162854.064492425
2781,128615.397708774
2782,101575.116220421
2783,80219.821413251
2784,128615.397708774
2785,128615.397708774
2786,80219.821413251
2787,162854.064492425
2788,80219.821413251
2789,206207.396580587
2790,128615.397708774
2791,128615.397708774
2792,80219.821413251
2793,162854.064492425
2794,80219.821413251
2795,128615.397708774
2796,128615.397708774
2797,162854.064492425
2798,101575.116220421
2799,128615.397708774
2800,128615.397708774
2801,162854.064492425
2802,128615.397708774
2803,162854.064492425
2804,128615.397708774
2805,128615.397708774
2806,128615.397708774
2807,206207.396580587
2808,128615.397708774
2809,162854.064492425
2810,128615.397708774
2811,128615.397708774
2812,162854.064492425
2813,128615.397708774
2814,128615.397708774
2815,128615.397708774
2816,206207.396580587
2817,128615.397708774
2818,128615.397708774
2819,206207.396580587
2820,101575.116220421
2821,128615.397708774
2822,162854.064492425
2823,162854.064492425
2824,128615.397708774
2825,128615.397708774
2826,128615.397708774
2827,162854.064492425
2828,162854.064492425
2829,162854.064492425
2830,206207.396580587
2831,206207.396580587
2832,162854.064492425
2833,261101.806313966
2834,206207.396580587
2835,206207.396580587
2836,206207.396580587
2837,162854.064492425
2838,128615.397708774
2839,162854.064492425
2840,206207.396580587
2841,206207.396580587
2842,206207.396580587
2843,162854.064492425
2844,162854.064492425
2845,128615.397708774
2846,206207.396580587
2847,162854.064492425
2848,261101.806313966
2849,206207.396580587
2850,261101.806313966
2851,206207.396580587
2852,206207.396580587
2853,206207.396580587
2854,162854.064492425
2855,206207.396580587
2856,206207.396580587
